date,volatility_10,volatility_5,volatility_20
2022-04-06,0.01170417200641034,0.016933080678271185,0.012824440900219282
2022-04-07,0.011857906006698143,0.014222871520421213,0.012999886868399714
2022-04-08,0.013145424794171792,0.010576129175502977,0.012941461025401115
2022-04-09,0.01313636851231876,0.009874883613322413,0.01299727480347704
2022-04-10,0.014334569546045384,0.011914441876462865,0.013065145189186837
2022-04-11,0.01432331320682857,0.011799537941800286,0.011191473077141837
2022-04-12,0.013762419360832867,0.009078846813830489,0.011220052763031684
2022-04-13,0.009130295166712824,0.008212632267311934,0.011171349339869178
2022-04-14,0.01131546687995259,0.011612241891684033,0.012467536826903066
2022-04-15,0.019120315388825436,0.02559769473072947,0.015502936623510828
2022-04-16,0.01899773461380904,0.025689572946393905,0.01552565131220958
2022-04-17,0.018643205705343367,0.025478780544193416,0.01552903133833065
2022-04-18,0.018168183053901436,0.02543111748941352,0.01550077131451563
2022-04-19,0.018155943912765184,0.01902327105078259,0.015521146320085073
2022-04-20,0.017849174317459707,0.007330272966231397,0.015757670562425562
2022-04-21,0.018267380804926327,0.009531476724238187,0.01598227275167239
2022-04-22,0.019065148727077343,0.012335402820936538,0.016193062234857055
2022-04-23,0.01924606832645698,0.01241764567771146,0.014676872351850357
2022-04-24,0.017095005271483516,0.014308785022561795,0.014852977643505481
2022-04-25,0.011144608255304798,0.014985571968140241,0.015241057204911597
2022-04-26,0.012785632294190013,0.013921874817006961,0.015853383880026186
2022-04-27,0.013731323454637005,0.016426328562096332,0.015956823323059297
2022-04-28,0.013987669308845206,0.016784230887876596,0.015833638478792808
2022-04-29,0.015096539090038415,0.016816019138864786,0.016480506426849326
2022-04-30,0.01577888792671507,0.018319902805163706,0.016473191699715582
2022-05-01,0.0149174042414463,0.01590786457097438,0.01660423148684842
2022-05-02,0.014787899889756274,0.014802375230941592,0.016694870503300926
2022-05-03,0.015067579222136081,0.014740625042660764,0.016900116071522177
2022-05-04,0.013906266814057131,0.010897580212631791,0.015813265667435673
2022-05-05,0.013456659254013046,0.008469471192765678,0.012032049401008037
2022-05-06,0.011845692634130038,0.00790547310855903,0.012150667942623134
2022-05-07,0.010995581356078032,0.007235983656170274,0.012140458553717665
2022-05-08,0.011538614958346157,0.004872960021643863,0.0125139909290007
2022-05-09,0.008514273623976531,0.005324210098199724,0.012411269726447599
2022-05-10,0.007936999435919398,0.005555437641646649,0.012298169643002878
2022-05-11,0.007253996345846396,0.005976215587322894,0.012130508929089425
2022-05-12,0.008618097623355732,0.010366486185426687,0.0119375572708946
2022-05-13,0.008689263870954282,0.012087809753383067,0.012560025900035942
2022-05-14,0.009403280076376119,0.013040145362469096,0.012305031362148378
2022-05-15,0.009916776667258343,0.013785278873946654,0.01210607601875458
2022-05-16,0.010680380791052931,0.0142708388394125,0.01110781629466934
2022-05-17,0.010815628688143912,0.012479323055626325,0.010797887681934765
2022-05-18,0.012043073907300259,0.013408884525603204,0.011683687763252003
2022-05-19,0.012184459275243227,0.012787517846855105,0.0102828640070361
2022-05-20,0.01391784015087659,0.014747558546891014,0.011027441893087981
2022-05-21,0.013692524441315405,0.014768576710100803,0.010747061904410432
2022-05-22,0.013057849308538769,0.015094210527814176,0.010794372557757946
2022-05-23,0.012152621008415385,0.011101981259770001,0.010519233509535429
2022-05-24,0.012170396597795586,0.012535368339476579,0.010627569481276815
2022-05-25,0.012233491576891395,0.008562576878678674,0.010935442276756375
2022-05-26,0.011743473099007369,0.008610281316159298,0.01092613715926535
2022-05-27,0.01217836085867876,0.009624168259081536,0.011253523232478496
2022-05-28,0.012014725666931268,0.006064245096015916,0.011716580061564555
2022-05-29,0.011543648432830214,0.006533379103848502,0.01161022496877287
2022-05-30,0.007715460511353971,0.006994536629044966,0.011586434386159515
2022-05-31,0.010740087861000001,0.01359957574284895,0.01231983312658645
2022-06-01,0.010730616683270104,0.012708054954700586,0.011735234206735806
2022-06-02,0.009554391447357076,0.00943259514586849,0.011257647254827974
2022-06-03,0.009788244217278313,0.010931776831895479,0.011150980229371379
2022-06-04,0.010492143333922411,0.011640539781093251,0.011243312563688776
2022-06-05,0.011211226112790592,0.009214433091860964,0.01119291707905847
2022-06-06,0.013347301042832277,0.014278776140294294,0.012627924030267355
2022-06-07,0.01140844393780689,0.013458525885429461,0.011836376223781881
2022-06-08,0.011255247041736149,0.010539592746503618,0.011758542043695495
2022-06-09,0.011313123201439524,0.010782615734624643,0.01117441584636885
2022-06-10,0.010527056272739964,0.010973629084273111,0.011196622840721463
2022-06-11,0.010972758603092624,0.008108213000689521,0.01166656777213142
2022-06-12,0.010522870399922953,0.008016266819546546,0.011810625627546784
2022-06-13,0.007842223341195904,0.004723810404630248,0.01168958875559575
2022-06-14,0.008314728736031493,0.006257339852167062,0.011199161320056383
2022-06-15,0.008354464407479618,0.005887999299083258,0.011301319249110098
2022-06-16,0.006332338136275745,0.004849726231021395,0.01059615428195483
2022-06-17,0.0069546842366688824,0.0057423421157508,0.009351462264883315
2022-06-18,0.006035965352605411,0.0057428002431107695,0.00905293966529963
2022-06-19,0.010198110640603983,0.012375198117368015,0.010489709190735951
2022-06-20,0.010229287406637986,0.011532711205522926,0.010109891086409905
2022-06-21,0.009816607145627052,0.011183857871614857,0.010271056394762931
2022-06-22,0.009098278646270334,0.011230925024613744,0.010117460343805859
2022-06-23,0.009344894421592568,0.00998154086960959,0.00988702977024177
2022-06-24,0.010082189530429494,0.008692112734709993,0.009956002836595233
2022-06-25,0.014170994045829804,0.017163174559384816,0.011790228817262025
2022-06-26,0.014205224867600655,0.016616618775751935,0.011035420041080289
2022-06-27,0.014120029994840211,0.01663039752172849,0.011071782135700295
2022-06-28,0.013992387151430707,0.014296053150045214,0.010928426405784859
2022-06-29,0.012392932474827964,0.014610949536154898,0.011054180467525227
2022-06-30,0.013618932582707643,0.010925380139191717,0.011776282566939711
2022-07-01,0.0128839359022549,0.009509691142980647,0.011516867103601761
2022-07-02,0.015144382820113145,0.0154746097766527,0.01245007278034362
2022-07-03,0.014379497962519177,0.01586045242224558,0.012461982032631262
2022-07-04,0.014473381661218233,0.015521693526945516,0.012657991112165696
2022-07-05,0.011360777945659583,0.011804301133694945,0.012537601114181979
2022-07-06,0.01178610266813303,0.011737917328429302,0.012750279945827794
2022-07-07,0.011742853940318996,0.007656327671091637,0.012679389097560405
2022-07-08,0.01200427163278431,0.007969794778593487,0.01271569657295662
2022-07-09,0.013836086284781519,0.013769849119427777,0.01278955881652786
2022-07-10,0.01301564210550101,0.015549119173070452,0.013304553200135964
2022-07-11,0.012957770111040972,0.014867592751327515,0.01310686339736992
2022-07-12,0.012128651416862622,0.016492235956106143,0.0135844570296073
2022-07-13,0.01220420073345091,0.016412713903035458,0.013213345461880898
2022-07-14,0.012055087680988359,0.00962189187083065,0.013508848818818914
2022-07-15,0.012057745380062393,0.008699529492882285,0.011715443453392538
2022-07-16,0.011950372445162536,0.008592181375006383,0.011694913595201445
2022-07-17,0.012115896145823599,0.007633218938594796,0.011719971205628532
2022-07-18,0.013122448192720203,0.010864916255542265,0.012240543155249613
2022-07-19,0.010311266997807954,0.008209724671358479,0.011983553960201237
2022-07-20,0.009614658583650943,0.005230912271928276,0.011221944941131008
2022-07-21,0.009637655426627685,0.0048793216327562,0.011215079820868385
2022-07-22,0.008507260753861847,0.008410106437828111,0.010317891965600895
2022-07-23,0.011783336598770781,0.012610221097075797,0.011902697453460476
2022-07-24,0.012177426613702342,0.016304932204837877,0.01227340593737049
2022-07-25,0.012054078967817027,0.016426600605392676,0.012355928810861125
2022-07-26,0.012041238501509462,0.0165404256957973,0.012171131569822241
2022-07-27,0.012588953505300633,0.01652619949002074,0.012295058257360164
2022-07-28,0.012076185416287652,0.010042165412839614,0.012325503943446461
2022-07-29,0.015031612457268029,0.014104490456916755,0.012550054604963331
2022-07-30,0.016298371249249204,0.018106403461413016,0.013025950757309083
2022-07-31,0.017931732501997033,0.020606484485266884,0.014112814588998605
2022-08-01,0.017891061760979952,0.020585387132427517,0.013779915002149272
2022-08-02,0.016011475865652342,0.021790244555722687,0.014195675037926014
2022-08-03,0.015525391403871032,0.01810388407427895,0.013953540354043855
2022-08-04,0.015539487172014118,0.013959129190394435,0.013932058568745721
2022-08-05,0.015509082525902444,0.009760698004707587,0.013961141663287352
2022-08-06,0.015491712697616072,0.009109012747187043,0.013950399076234925
2022-08-07,0.015369823708125197,0.0065962607322040704,0.01363200340367815
2022-08-08,0.012718560626970677,0.005956021297053755,0.013570097482721836
2022-08-09,0.01091386425951235,0.004528051904479444,0.013514291926815414
2022-08-10,0.007552969912277674,0.005597548168033885,0.01351110107698472
2022-08-11,0.008498802412124312,0.008652425568779074,0.01393232381089455
2022-08-12,0.012639437164005202,0.017566828483753384,0.014084802717104163
2022-08-13,0.013550964139272564,0.019434016269567304,0.01429805203780973
2022-08-14,0.013620173303118203,0.0194133122406124,0.014333026296578984
2022-08-15,0.013739356758766405,0.0195227439683895,0.014312315403404515
2022-08-16,0.015361796275413633,0.02077610020894266,0.015108008253489149
2022-08-17,0.01522624995569657,0.013059660217016019,0.014969064155970704
2022-08-18,0.015417919975790966,0.01224311768627553,0.01379915393944859
2022-08-19,0.017586301817782257,0.017721955455838823,0.014246093377845513
2022-08-20,0.017783262458337754,0.017435017688813566,0.013298606108487397
2022-08-21,0.01746505560428786,0.015899608990022105,0.013689701082333033
2022-08-22,0.0145812079999396,0.015436329966761447,0.013296619646063998
2022-08-23,0.01500022610410099,0.013809051466032283,0.014127989451638298
2022-08-24,0.015172594544868285,0.013223907958051995,0.014142529850703434
2022-08-25,0.015228637938672032,0.010241753222015185,0.014171347544584162
2022-08-26,0.013603149948831494,0.011373733340547513,0.014788418184638588
2022-08-27,0.013173386074234955,0.011740080891608592,0.014577370263374918
2022-08-28,0.011492347076887406,0.009461742349609429,0.014590280061829853
2022-08-29,0.010949623211377282,0.009729224717586549,0.014556399819969191
2022-08-30,0.010036815553586827,0.010330526759877239,0.014603788142210732
2022-08-31,0.01028057252556487,0.0052161261028872185,0.014009883537570036
2022-09-01,0.010431330854186151,0.004719045943892114,0.012529729096443978
2022-09-02,0.008767188347673373,0.002724443807143524,0.012030953736347967
2022-09-03,0.008737815362461867,0.002604702974843031,0.012068436368659464
2022-09-04,0.008648540170079618,0.005768093243235787,0.01207955128210376
2022-09-05,0.006455420964236074,0.007769509422511487,0.011403286220667438
2022-09-06,0.006150189057323458,0.00761923035212848,0.011395586552627499
2022-09-07,0.005901267354513706,0.008381158905735708,0.011480146782975686
2022-09-08,0.0059561565262041954,0.008415940784605783,0.010337579514879099
2022-09-09,0.0076625527412162225,0.006650072649070032,0.011227549674734742
2022-09-10,0.012945855955898276,0.017795408483392828,0.012223494425741352
2022-09-11,0.013037522247674304,0.01800580247354517,0.01235811447011651
2022-09-12,0.014180388664732398,0.01951068500949513,0.012077180042554307
2022-09-13,0.014916735839625037,0.02065863335898188,0.01230032223727114
2022-09-14,0.014312705024829057,0.01866471873982922,0.012132952382695465
2022-09-15,0.016197085669867557,0.016509482220105363,0.012005044337304415
2022-09-16,0.016548814730109374,0.01702718373110503,0.012162104111940653
2022-09-17,0.016738633632893147,0.015259482975192331,0.012218119622992579
2022-09-18,0.01679372819558795,0.014360600544137212,0.012266072695933538
2022-09-19,0.016219741584615758,0.014974821345590873,0.012441910205407
2022-09-20,0.012435429704007784,0.005068014814868471,0.012452186221014856
2022-09-21,0.012834647077802538,0.008220601674169315,0.01259733319156499
2022-09-22,0.011408404741868638,0.007320472712629554,0.012609087597830538
2022-09-23,0.011591208672615717,0.009196704083814405,0.013029677886473244
2022-09-24,0.011742906172589133,0.007733438417266681,0.012828835548192256
2022-09-25,0.010489437124908343,0.00957673476959468,0.013292157116653078
2022-09-26,0.009927806658986824,0.00988465394962222,0.013293471835004832
2022-09-27,0.009235697311163946,0.011019272364904005,0.013197517733652997
2022-09-28,0.008961815289965563,0.009802761331740868,0.013215467358949537
2022-09-29,0.007695647664258823,0.008433859219861351,0.012585024930778645
2022-09-30,0.007637727166151839,0.005147120013413589,0.010790695933557765
2022-10-01,0.009308870830262697,0.009838159014673133,0.011596634218972165
2022-10-02,0.010432533699423784,0.009237259133133979,0.01131522623176728
2022-10-03,0.012209639601661455,0.010958329991440864,0.012438941711799323
2022-10-04,0.013831736856357382,0.01835527468238696,0.013170218626533205
2022-10-05,0.01424821229596468,0.017930245350861605,0.01306776544941604
2022-10-06,0.013988013998194873,0.017821910861999073,0.01264697191806331
2022-10-07,0.012992102224187231,0.017117235163936123,0.012035405274403261
2022-10-08,0.012870863043098948,0.01404133478631361,0.011737222999754843
2022-10-09,0.012863674232640506,0.005944700702581363,0.01094213952029327
2022-10-10,0.014648089017956119,0.00954473772152691,0.011728296718776603
2022-10-11,0.016557151067450687,0.01378630413320493,0.013073650029225382
2022-10-12,0.01817538179485866,0.016123148868410632,0.014786498667071973
2022-10-13,0.015643065229081776,0.014267832787035884,0.014636308215754075
2022-10-14,0.014699665595308876,0.012022584036733784,0.01445096739757525
2022-10-15,0.01263315224991829,0.012304724197381588,0.014234469195093245
2022-10-16,0.012533043555233518,0.012512195324889838,0.014240802463431592
2022-10-17,0.01204115699159669,0.006191545202292575,0.014381911563827999
2022-10-18,0.011363151395674656,0.006498101361552532,0.014377609618051155
2022-10-19,0.011354228671895167,0.007484516363985212,0.014380490614657123
2022-10-20,0.011597847743346042,0.010495840452157432,0.014959775387871039
2022-10-21,0.01054790188438765,0.009630722810942505,0.014323210466979666
2022-10-22,0.008368405792274877,0.010671845170395648,0.01388805371538005
2022-10-23,0.008435459197226745,0.010522219191090604,0.012242114222626834
2022-10-24,0.008422154362478949,0.008467075797644769,0.011740279271415872
2022-10-25,0.008710811198390763,0.007752643128567964,0.01057026657219815
2022-10-26,0.013072969408750601,0.016067954152594082,0.01257851582731116
2022-10-27,0.012597118544922618,0.012393084949248642,0.012435430153825524
2022-10-28,0.013017040143754521,0.01464779635005832,0.012231476767177226
2022-10-29,0.014163524373927677,0.01841469076290972,0.012579992957971417
2022-10-30,0.013656877114674847,0.018604306683897665,0.012651508731071166
2022-10-31,0.013968098871453616,0.011132609175860973,0.012158128149044234
2022-11-01,0.01318219938574834,0.010047334498333324,0.010865015500056233
2022-11-02,0.014197788134227568,0.011053973797032135,0.011376304239690334
2022-11-03,0.014205637266573055,0.009186056001926733,0.011377453901681902
2022-11-04,0.01604437212389799,0.009923339107444485,0.012667303038859526
2022-11-05,0.011325821880888338,0.012384587907096302,0.012591955911739911
2022-11-06,0.010691567685318343,0.012050100233637388,0.012670095737343498
2022-11-07,0.01255688854193983,0.01504909790265886,0.013010335012902528
2022-11-08,0.011836878615617167,0.015190760465833565,0.012782484198616146
2022-11-09,0.011314337288139313,0.00872514515353765,0.012542081376895062
2022-11-10,0.011357886146107866,0.009880379968144557,0.01265952913560612
2022-11-11,0.015212882759388213,0.013842634340226175,0.013940198910560756
2022-11-12,0.014661709720167206,0.013589537366934239,0.01407298584714238
2022-11-13,0.014711790453259444,0.013178035342928815,0.014141559305151203
2022-11-14,0.01093670617126263,0.013033989841736367,0.01416848354005147
2022-11-15,0.011526281826680957,0.008678442268454763,0.012940950582903106
2022-11-16,0.012993355311767131,0.013553069600243259,0.013546972205802749
2022-11-17,0.018416476931659646,0.023679809607072493,0.017161866554263255
2022-11-18,0.019662480177702085,0.026385922359926102,0.01689263834941084
2022-11-19,0.020375830239900514,0.02746919284908316,0.016978325338555474
2022-11-20,0.020165065198730778,0.02681404862288835,0.01693566767554102
2022-11-21,0.0191492855658802,0.02525903052919956,0.017005261022582586
2022-11-22,0.01900662477177346,0.005814814681114238,0.016535908896951716
2022-11-23,0.01951297951161347,0.0055590243060392565,0.01683688465705225
2022-11-24,0.019374431750842264,0.006041173407035075,0.01557245291298943
2022-11-25,0.018423444979742153,0.006078461058575067,0.015587461177182358
2022-11-26,0.01914065652232411,0.013644899357209028,0.01602016108222113
2022-11-27,0.011001147096790882,0.014188365356923822,0.016029840248577124
2022-11-28,0.010418946288928557,0.011999706552006311,0.016019858666778887
2022-11-29,0.010277429772846946,0.013001880918071314,0.016188147241695344
2022-11-30,0.010098383446795145,0.012916694917237214,0.015962846477273113
2022-12-01,0.009869439170634127,0.004581901825296491,0.014902024694466068
2022-12-02,0.010407243760220055,0.005858568675541606,0.015017144438294543
2022-12-03,0.009687579850994816,0.00518236770178773,0.014997841617311148
2022-12-04,0.009922400666228768,0.006609348494174834,0.01498529172143016
2022-12-05,0.013737056782862193,0.015958667716152085,0.016089708914145715
2022-12-06,0.016561319086180793,0.024404337888597895,0.01758160302268837
2022-12-07,0.018190024271083186,0.026148964449760916,0.01474130014031462
2022-12-08,0.0192742028261024,0.02650818508805732,0.01520220320669554
2022-12-09,0.019023970985521475,0.0268887809978365,0.015036705642917439
2022-12-10,0.019102315850814535,0.023760526937829568,0.015055330066161192
2022-12-11,0.019104025728689526,0.01052914097929723,0.014916544737529507
2022-12-12,0.018422390415790423,0.008557454495750343,0.01491987214118233
2022-12-13,0.019447985767282374,0.009754044849319665,0.015124277716749056
2022-12-14,0.019573916505293106,0.009857564236480307,0.015169940858131439
2022-12-15,0.017286146920092976,0.009895611693044617,0.015253140563046226
2022-12-16,0.012363582107451969,0.010497281621532663,0.014560545272225448
2022-12-17,0.011566087479662444,0.010503207701107992,0.014836798390913255
2022-12-18,0.009391302019242636,0.010042958944703575,0.014877268424738781
2022-12-19,0.009808657508710716,0.010907363884268214,0.014837562751049744
2022-12-20,0.013651240305975441,0.017521232129434954,0.01620655653545567
2022-12-21,0.013785793058393461,0.015632874929115637,0.016241718768394437
2022-12-22,0.014131404140114776,0.010268585101939728,0.016027784597293326
2022-12-23,0.013368556527043308,0.014668628454677412,0.016246574809520197
2022-12-24,0.013902528520886389,0.015155942036330364,0.01657384802746159
2022-12-25,0.014014035053860585,0.011579862554959797,0.015413446911109806
2022-12-26,0.013056347072098563,0.011505946038973165,0.012424705597387392
2022-12-27,0.011131196630090478,0.01111579884486905,0.011788234069026661
2022-12-28,0.01310318576323243,0.012102785107819586,0.011761596917375194
2022-12-29,0.013122693789296697,0.008620161644557492,0.011734074768363707
2022-12-30,0.010156611277284625,0.0088647071346398,0.011716753024916583
2022-12-31,0.040474902445543824,0.05474730221821401,0.030152607922804622
2023-01-01,0.04047589349118072,0.05518602152976072,0.03032484910436422
2023-01-02,0.04065675609644464,0.056363235723421196,0.03020102405428529
2023-01-03,0.04027900085683548,0.057643440652455996,0.03041925463879373
2023-01-04,0.04067098783236642,0.05887057584712295,0.03039846316919965
2023-01-05,0.04047342014428475,0.007888704202386368,0.030351026565167676
2023-01-06,0.039941891008978506,0.01176235467378125,0.030411232416134897
2023-01-07,0.04026683611634027,0.011875005530763637,0.030393469382006252
2023-01-08,0.040095032033966437,0.00964435247816917,0.03030758270028037
2023-01-09,0.04003366897657306,0.007855626303570052,0.02932303584044484
2023-01-10,0.009853211377689415,0.009909399662245596,0.029315004836358606
2023-01-11,0.010904369135297838,0.011105817249823218,0.02956860105420058
2023-01-12,0.012631323398732113,0.014687337887950474,0.029700154624980955
2023-01-13,0.014764185552769838,0.019169688587104446,0.030093639639464653
2023-01-14,0.014573268304519858,0.0178934643124179,0.030089569191296996
2023-01-15,0.01535093424743297,0.018559940316918436,0.030432841219455557
2023-01-16,0.014117771315212193,0.01782250567544166,0.030511177822804606
2023-01-17,0.014875957441791982,0.011429479034941287,0.030860573542186895
2023-01-18,0.014953570266439918,0.011248640632510703,0.03083622983376658
2023-01-19,0.014795660592938308,0.013099995396133867,0.030877824636131507
2023-01-20,0.014797124217818609,0.011973310081566756,0.012571588241880424
2023-01-21,0.014343638122285998,0.01200100804512766,0.012593587616007351
2023-01-22,0.011577124257115448,0.008843478980383212,0.012578668783141154
2023-01-23,0.009930943010051022,0.008603781813319066,0.012448676940124736
2023-01-24,0.009390132592476409,0.005098755641493615,0.012422893220265204
2023-01-25,0.008964064443034598,0.006062156306928841,0.012308097199402198
2023-01-26,0.01004818532106068,0.009108771789079765,0.011930052406155463
2023-01-27,0.008804333620892122,0.009152532385429107,0.011948810560604683
2023-01-28,0.008375329583016622,0.008109241492588104,0.011813444067039568
2023-01-29,0.010024793285133381,0.013934523150720678,0.012347904841601507
2023-01-30,0.013113324321626823,0.018231663649193156,0.013608219298172804
2023-01-31,0.012999606897884063,0.01720505321531047,0.013325867852029466
2023-02-01,0.014923422218472678,0.0200669218074764,0.013005607323032436
2023-02-02,0.01478084794128799,0.020523460464758548,0.012410353722451807
2023-02-03,0.016120039109054338,0.01845103862803801,0.012846687999646665
2023-02-04,0.01671983474939926,0.016635250677121367,0.013096651704843714
2023-02-05,0.016057855804969025,0.016655292459782613,0.013037178955641352
2023-02-06,0.016825373502421814,0.008886697867676008,0.013076241065886281
2023-02-07,0.01798667741165387,0.009872683484043982,0.01379044969941207
2023-02-08,0.01699949739276167,0.009706562220799022,0.013616847484990587
2023-02-09,0.013904718159889601,0.009637502934999929,0.013793088705098443
2023-02-10,0.01348342305005333,0.006591168788801157,0.013611932268461528
2023-02-11,0.007433569575133023,0.006368370098958318,0.013738953647762538
2023-02-12,0.013639112950634495,0.016059994511532578,0.015131600697015125
2023-02-13,0.0136269968350764,0.015417939976420124,0.015129314721044684
2023-02-14,0.013483342579418384,0.013812737873618761,0.015096554440959338
2023-02-15,0.01328708898956469,0.01504957856596021,0.014714318209813695
2023-02-16,0.013165885487429998,0.013224337839009231,0.014751057113262854
2023-02-17,0.011966074255161907,0.008014990545805371,0.014874898781029553
2023-02-18,0.013279683495909451,0.01105622815244714,0.014863978263931089
2023-02-19,0.01295299558836543,0.010064841309453908,0.01318173642232159
2023-02-20,0.013079585699370616,0.009980184808863635,0.013051463842354288
2023-02-21,0.013080422985368597,0.010361964071031793,0.011320203246274823
2023-02-22,0.008957055787224104,0.01018975838656364,0.011314727500202645
2023-02-23,0.008605053601375551,0.006122926753617377,0.011092438828943875
2023-02-24,0.008448704259571813,0.006389471197524953,0.01099397666977029
2023-02-25,0.008649625068035604,0.006028740218049985,0.010924630836850168
2023-02-26,0.008252070501287432,0.004811598625909604,0.010720002585901013
2023-02-27,0.009028250097444953,0.006084381868393922,0.010318677024226926
2023-02-28,0.007480607913815717,0.0056163376341210654,0.010714009375141597
2023-03-01,0.008416671118414211,0.00590449750171483,0.010983823836427268
2023-03-02,0.009283420415197498,0.011613077668593595,0.011376374974957961
2023-03-03,0.009153528627886834,0.011676943647157847,0.011096841021944635
2023-03-04,0.00906687376121792,0.012153108217021015,0.0093546290756412
2023-03-05,0.009417638942269328,0.01119956771675875,0.00949963490995741
2023-03-06,0.009627828769602808,0.008707424551486119,0.009731716348195397
2023-03-07,0.011159539292056434,0.009329121094016827,0.010024154845812051
2023-03-08,0.011568089304782906,0.011295132058189657,0.010248328315605217
2023-03-09,0.012419835432815765,0.012998214923315297,0.010587794905744017
2023-03-10,0.012943834912802508,0.015657250164492025,0.010334660618171683
2023-03-11,0.011721963496828426,0.01521252653619869,0.01037563772508988
2023-03-12,0.011410415299699371,0.014101499497793796,0.01043949089567451
2023-03-13,0.014565072236776644,0.017900114393256318,0.01248590918061445
2023-03-14,0.015123344155315417,0.018158961142154584,0.013017918561423085
2023-03-15,0.015201699019254408,0.012218020032737012,0.012976229267261332
2023-03-16,0.014520912664647289,0.011420596142633596,0.0132999030982205
2023-03-17,0.014660858765154708,0.013783142278267232,0.01327060988368988
2023-03-18,0.013675561707841889,0.009976584812094395,0.013620332010048754
2023-03-19,0.013803984897078462,0.009636920393557973,0.013270529928893922
2023-03-20,0.010814857190487664,0.010356499160548312,0.012895331205606162
2023-03-21,0.011086619413169395,0.010289109618948383,0.011935825659305354
2023-03-22,0.013789497041308272,0.013975510371410284,0.012762987951579425
2023-03-23,0.012534416701237725,0.013124572584780168,0.013237924436982042
2023-03-24,0.011732818768890315,0.013179874998193997,0.01339818283358173
2023-03-25,0.012050938385750292,0.006437626909576279,0.013558990007923726
2023-03-26,0.011499200633200278,0.004162557743443945,0.013678529789833626
2023-03-27,0.01231690374013776,0.0043021849611351885,0.014004251178602305
2023-03-28,0.010186119026418446,0.006358395695535905,0.013688279809938409
2023-03-29,0.013451887117654103,0.015273548447776716,0.01415471734961267
2023-03-30,0.01151335968686305,0.015531650273954613,0.013625280710372618
2023-03-31,0.011292385832337833,0.014916705759332674,0.013754388289256873
2023-04-01,0.01124272041862977,0.014683998233080768,0.014176463241995799
2023-04-02,0.01291376240359956,0.01671562052875431,0.012864493920690686
2023-04-03,0.014252685581923582,0.014819983995947559,0.012763533932455901
2023-04-04,0.014105057643582768,0.013921790234394913,0.012783265549917782
2023-04-05,0.013764569360968572,0.013401731913486006,0.01246969506296665
2023-04-06,0.013931038719578032,0.0141959973480355,0.013015726710123457
2023-04-07,0.014498876548996101,0.013716853672794673,0.012468224952247906
2023-04-08,0.012280127230933397,0.010428650014757455,0.012541510334512451
2023-04-09,0.012007244195844244,0.010892548590269882,0.011711080349537344
2023-04-10,0.011880322458364456,0.00973037327414285,0.011748770242074859
2023-04-11,0.011190330414073734,0.007425936336689078,0.011477693482943332
2023-04-12,0.00998376012104316,0.005732831496359674,0.01133240599112496
2023-04-13,0.009206886862652764,0.007512174917902222,0.011679082980590788
2023-04-14,0.009354331728587418,0.00762607457247977,0.01165428777823201
2023-04-15,0.009255139109752905,0.007851191684983367,0.01143823185986595
2023-04-16,0.007892385165350515,0.003885464645701129,0.011056174085730803
2023-04-17,0.011146424761157188,0.015656346439048553,0.012613503301371086
2023-04-18,0.011241487682080477,0.01507509211347922,0.011622495931595167
2023-04-19,0.011244516580062721,0.014917280300823952,0.01138056121337622
2023-04-20,0.012645157817493969,0.01602835003193815,0.01194530403137191
2023-04-21,0.012382898612799183,0.014460834289872678,0.011489318855711115
2023-04-22,0.012341945822190992,0.009649234562413362,0.010948437114475417
2023-04-23,0.012981841209760512,0.011223472536165622,0.010966644076472704
2023-04-24,0.012773341831621873,0.010809126693504176,0.01100218069199238
2023-04-25,0.013006515556862622,0.01079635440895623,0.011068161152149756
2023-04-26,0.011792380793924263,0.010072456207867684,0.010525381363131029
2023-04-27,0.01199300994802875,0.01517860432978822,0.011301175628621596
2023-04-28,0.012258753874404553,0.011861555490415418,0.011477056803213127
2023-04-29,0.014567866361218165,0.012540560320296299,0.01267876118896461
2023-04-30,0.013108363938262585,0.014322319180407132,0.012738799460087666
2023-05-01,0.013218646304774187,0.011188808126998028,0.012569281882834592
2023-05-02,0.013263250758315304,0.01011498406975124,0.012647869019271818
2023-05-03,0.011076036516367946,0.010608016635601675,0.012918930342838439
2023-05-04,0.009885807581792366,0.00757577497407424,0.013033097185101167
2023-05-05,0.010703095218030223,0.007253144869978676,0.013080140154799611
2023-05-06,0.009091986475724113,0.007423030343258189,0.013057771032271456
2023-05-07,0.008435536153535822,0.0075462247408562225,0.011249167585124495
2023-05-08,0.008791749142662137,0.006370787775230085,0.011261434655006234
2023-05-09,0.0067836840451648405,0.006369459008328033,0.01131248745847931
2023-05-10,0.007289618356832117,0.0075975474260011455,0.010438694217490165
2023-05-11,0.007511127846961731,0.006547166296398878,0.010501662048331634
2023-05-12,0.009418517722767394,0.008891365289403853,0.011212329718530843
2023-05-13,0.008387821209200721,0.009918226764904257,0.00997419853458248
2023-05-14,0.007915205541684036,0.008384436011944527,0.00961299529481883
2023-05-15,0.008202148458100782,0.009442671782998666,0.00966476946338528
2023-05-16,0.008616624806817042,0.010999878914346015,0.00989040868655031
2023-05-17,0.010481910618446897,0.0129647193440989,0.010713847833094044
2023-05-18,0.01049404195580861,0.012079019599469377,0.010639097434558068
2023-05-19,0.00959814324538335,0.011543646368937033,0.009484760351565383
2023-05-20,0.009545285624929714,0.007872487581743392,0.00952908647681247
