date,sma_10,volatility_50,price_to_sma_5,distance_to_sma_5,sma_5,price_to_sma_10,distance_to_sma_10,momentum_10,log_momentum_10,price,log_price,sma_20,rsi_14,price_to_sma_20,distance_to_sma_20
2021-11-28,148.58757782516594,0.020263406459049515,0.9862820401603261,-0.013717959839673924,149.82853403554734,0.9945191541966335,-0.005480845803366525,0.028676909166962306,0.028273422287736293,147.77319222281048,4.99567861332693,147.08093575861153,52.29573064923941,1.0047066362518597,0.004706636251859833
2021-11-29,149.04452105682395,0.020366113405590507,1.0011010801106957,0.0011010801106955776,150.11141918086665,1.008267213134398,0.008267213134397993,0.03136035880422927,0.030878667539140578,150.276703878915,5.012478287266636,147.43792369781661,63.83894767725569,1.0192540705260922,0.01925407052609227
2021-11-30,149.32043343443218,0.020288593286419934,1.0008786897886701,0.000878689788670042,149.94474198699245,1.0050633623866423,0.005063362386642197,0.018729113325619107,0.018555883105700267,150.0764969006412,5.011145143438596,147.57880752988257,60.515398285525855,1.0169244447259331,0.01692444472593313
2021-12-01,149.52831692958765,0.019568712551293294,0.9932533988643331,-0.0067466011356668906,149.60698602572273,0.9937759644139644,-0.006224035586035544,0.014188177731772278,0.014088467568356843,148.5976473638979,5.001242300152261,147.51233559882328,57.91347706037221,1.007357430554325,0.007357430554324873
2021-12-02,149.70080466889223,0.019403385827329967,1.013472797067698,0.013472797067698095,149.68517960377704,1.0133670155491439,0.013367015549143942,0.01150094761249787,0.011435314464075353,151.70185765262067,5.021917131847214,147.75024939940013,64.98491429087233,1.026745188378928,0.026745188378927944
2021-12-03,149.97874829739504,0.01946934100660705,0.999088413342965,-0.0009115866570349744,150.1289625592428,1.0000890706376464,8.90706376463865e-05,0.018880414787170174,0.018704391894790274,149.9921070001393,5.010582672712704,147.98897549734292,58.08139409046985,1.0135356805874525,0.013535680587452569
2021-12-04,149.66857148174049,0.0196452475769813,0.9767787101378741,-0.02322128986212586,149.22572378261435,0.973888562927558,-0.02611143707244197,-0.020836495283055756,-0.021056638428294732,145.76050999577274,4.981964932378831,147.94834749429953,47.32791510150009,0.9852121531900782,-0.014787846809921871
2021-12-05,148.67611145720497,0.01873545392234614,0.9564323448012588,-0.04356765519874113,147.40748092741745,0.9482712538203424,-0.05172874617965766,-0.06576507818181876,-0.06802735009044909,140.98528262465672,4.948655506381814,147.83436537784974,41.64337974226949,0.9536705641094515,-0.04632943589054853
2021-12-06,147.88020385560333,0.01876391831182288,0.9738215466519328,-0.0261784533480672,146.1534216854839,0.9624503310341976,-0.037549668965802314,-0.052959380070964346,-0.05441329344347198,142.32735115423006,4.9581296943158755,147.69620866807125,37.6589265022477,0.9636493207086512,-0.036350679291348824
2021-12-07,146.64466098274266,0.01901159836474456,0.9676285011594126,-0.03237149884058742,143.60414236170828,0.9475657695447579,-0.052434230455242044,-0.08165591219516344,-0.08518313527354222,138.9554610337427,4.934153457566205,147.41014227095357,36.93485274286713,0.9426451863693993,-0.05735481363060071
2021-12-08,146.23459528299807,0.01968627569264642,1.0093600188595162,0.009360018859516216,142.3402280067533,0.9824797952038946,-0.0175202047961054,-0.027749667823803947,-0.02814196428915587,143.67253522536436,4.967536649037775,147.411086554082,42.5149968598511,0.9746386013690629,-0.025361398630937115
2021-12-09,145.0437872847892,0.020287005077076974,0.98230019784485,-0.017699802155149973,140.86185078696408,0.9539782881230469,-0.04602171187695309,-0.07924102455483273,-0.08255697573252972,138.36862389682656,4.929921311534106,147.0441541708066,33.46523628596607,0.9410005088410212,-0.05899949115897887
2021-12-10,144.30655588557283,0.020840231021803334,1.010612551750203,0.010612551750202854,141.2056308437282,0.9888960486426817,-0.011103951357318339,-0.049123707871758016,-0.05037130678220665,142.7041829084773,4.960773836656389,146.8134946600025,40.89460898967566,0.9720099861321213,-0.027990013867878742
2021-12-11,143.83169448262376,0.020842055570986878,1.0165293378240936,0.01652933782409355,141.50996727976366,1.0001205495898933,0.00012054958989327343,-0.03195618580596915,-0.03247793013274117,143.8490333344073,4.968764370019519,146.6800057061057,41.065015662697995,0.9806996709737613,-0.019300329026238686
2021-12-12,143.03993631206177,0.02079291509538378,1.0091843409553005,0.009184340955300544,142.47573026241525,1.0052037190041463,0.005203719004146207,-0.052191725455005944,-0.05360303922194014,143.7842759470007,4.968314092625274,146.370370490477,44.79028827500784,0.9823318439735415,-0.017668156026458555
2021-12-13,142.272406410354,0.02083246969805284,1.0007891670247748,0.00078916702477473,142.2045848139547,1.000312088435333,0.00031208843533301586,-0.05117135275038509,-0.052527058056184024,142.31680798306166,4.958055614656519,146.12557735387455,39.31483613248111,0.9739349575906953,-0.026065042409304753
2021-12-14,142.03720855843258,0.020829837443713396,1.0013683516166159,0.0013683516166157852,143.21256632990102,1.009654673814302,0.00965467381430204,-0.016135910331836145,-0.016267511725295628,143.40853147655824,4.965697420653535,145.85289002008653,41.25832299603539,0.9832409317141974,-0.01675906828580266
2021-12-15,142.28952415117342,0.020738914351346085,1.000941744263616,0.0009417442636160374,143.37341745861866,1.0085664380998063,0.008566438099806286,0.017896590909605603,0.017738332329774183,143.50843855206534,4.966393838711589,145.48281780418918,43.07778900226458,0.986428780512203,-0.013571219487797045
2021-12-16,142.7388933221016,0.021007731023833673,1.0198184810443627,0.01981848104436274,143.96781936443958,1.0285987192866815,0.028598719286681493,0.03157293150500928,0.031084755348698895,146.82104286351196,4.989214449664574,145.30954858885246,43.39866445547001,1.0104018923005273,0.010401892300527408
2021-12-17,143.60275805665236,0.021013471802008903,1.0197908295899225,0.01979082958992249,144.72978585088953,1.0277943848475632,0.027794384847563143,0.06216846233492057,0.060312537673757854,147.59410837925046,4.994465995239962,145.12370951969754,46.6723768617721,1.0170227102637395,0.017022710263739572
2021-12-18,144.0572742021794,0.02054874028022586,1.0158161446514289,0.0158161446514289,145.90996359040415,1.0288803359739842,0.028880335973984164,0.03163556241379628,0.03114546749581426,148.2176966806347,4.998682116533589,145.14593474258874,53.789183624433434,1.0211632653955733,0.021163265395573286
2021-12-19,144.95107603936316,0.019391562834051065,1.004206546202232,0.00420654620223204,146.68958574882532,1.0162507674566086,0.016250767456608566,0.0645957018297878,0.06259510439141679,147.30664226866404,4.9925164159255235,144.9974316620762,61.0669912976895,1.0159258724800697,0.015925872480069655
2021-12-20,145.3955604858898,0.01922769503459822,0.9981774499736836,-0.0018225500263163576,147.41770351316092,1.0120599754352464,0.012059975435246343,0.03114726124122713,0.03067202824075514,147.1490273737435,4.991445864897145,144.8510581857313,58.80669254057153,1.0158643589960228,0.015864358996022725
2021-12-21,145.82498312468175,0.01883259935712687,1.003122332977475,0.003122332977475013,147.68214688492395,1.0158976640899946,0.01589766408999451,0.029852313139546283,0.029415406659477953,148.14325972232706,4.998179776678997,144.8283388036528,68.37750079951712,1.0228886207358103,0.022888620735810397
2021-12-22,145.7822083490131,0.018644756131554537,0.9763127905402403,-0.02368720945975966,146.83463084713668,0.9833609314458196,-0.01663906855418039,-0.0029749272225310097,-0.002979361114374562,143.35652819031407,4.965334731510899,144.41107233053745,49.36967691032222,0.9926976226739064,-0.007302377326093637
2021-12-23,145.46857474174396,0.019038369503415763,0.9596853931439882,-0.04031460685601187,145.0271858930838,0.9567734622922023,-0.04322653770779766,-0.022037706699159276,-0.022284164597695076,139.1804719103704,4.935771450058825,143.870490576049,51.69564474635437,0.9674011074341926,-0.03259889256580736
2021-12-24,145.2221594648543,0.019105469149848234,0.9804503517133886,-0.01954964828661141,143.75473318088325,0.9705431955222491,-0.029456804477750877,-0.017182748777395562,-0.017332085352614348,140.94437870766131,4.948365335300921,143.6296840116434,45.882065757845346,0.98130396705625,-0.01869603294375002
2021-12-25,145.0415255737316,0.018704706894926305,0.9932481993039203,-0.006751800696079731,142.66534763430226,0.9769760699931724,-0.02302393000682751,-0.012586987423540696,-0.012666874617050345,141.70209964083853,4.953726964094538,143.66552486245251,44.883485309925746,0.9863333585180314,-0.013666641481968625
2021-12-26,144.49483555657625,0.018532394172202763,1.0003299078657313,0.0003299078657313338,141.30752422822857,0.9782643244478586,-0.02173567555214137,-0.03723512696089226,-0.03794605791087793,141.3541426919585,4.951268391753696,143.61686443933894,44.28570483340362,0.9842447350719303,-0.015755264928069675
2021-12-27,143.88226152286936,0.018216767712487848,1.003820877424788,0.0038208774247880215,140.92989219860206,0.9832231335875675,-0.016776866412432437,-0.04150396248425137,-0.04238985055219367,141.4683680421815,4.952076144687769,143.74250978976087,47.869353594242575,0.9841790591321555,-0.015820940867844486
2021-12-28,143.31692698126434,0.017617527557902635,1.0067629809259415,0.006762980925941559,141.6066680694449,0.9947488706844934,-0.005251129315506655,-0.038142175615043405,-0.03888863093832928,142.5643512645847,4.9597934855952595,143.68710059172187,47.88050430211692,0.9921861508617437,-0.007813849138256293
2021-12-29,142.71018346992057,0.01736706024224342,0.9969899079090883,-0.0030100920909117584,141.66563375895782,0.9896925623741166,-0.010307437625883395,-0.04118914816055619,-0.04206145833885298,141.23920715522598,4.95045495758667,143.83062975464185,44.632819900819484,0.9819828182367238,-0.0180171817632762
2021-12-30,141.8975884443805,0.016990952820464516,0.9850722405940328,-0.014927759405967274,141.1298292544587,0.979742352512465,-0.02025764748753498,-0.055222588965957,-0.05680592311253025,139.0230771183429,4.9346399417846145,143.64657446513513,30.547308368349917,0.9678133825048895,-0.03218661749511056
2021-12-31,141.02762328620247,0.016776905781897108,0.9907343850265617,-0.009265614973438207,140.7477223441764,0.9887680504801462,-0.011231949519853901,-0.058724585904795235,-0.06051949986578565,139.44360814054687,4.937660276813212,143.42630320544214,29.303866012932602,0.972231766587538,-0.027768233412462023
2022-01-01,140.37963041612238,0.016744488455105382,0.9788830545901562,-0.02111694540984372,139.82936863364273,0.9750460168884525,-0.02495398311154751,-0.04520149017698316,-0.046254945240279406,136.87659948951318,4.91907978627062,143.08091938256774,23.789077979177293,0.9566376850258731,-0.043362314974126896
2022-01-02,140.24528179460137,0.01671537673753424,0.9924619782539963,-0.007538021746003656,138.8838955197578,0.9828279706195869,-0.01717202938041305,-0.009652835608111698,-0.00969972622132492,137.83698569516017,4.9260717238375,142.85692826817268,28.16404056491872,0.9648603492048421,-0.035139650795157934
2022-01-03,139.49153820265508,0.017218367317885827,0.9715221913342438,-0.028477808665756176,137.31744264635236,0.9563801826773413,-0.04361981732265874,-0.053478088225827225,-0.05496115828464072,133.4069427881986,4.89340417701628,142.3568488337547,23.528173149457487,0.9371304849827923,-0.06286951501720768
2022-01-04,138.9043467488595,0.017176046293386926,0.9937907068142793,-0.006209293185720739,136.67886424326028,0.977868499309564,-0.022131500690435985,-0.041438444122134155,-0.04232149750701808,135.83018510288255,4.91140546658752,141.97293616129554,27.518632820267925,0.9567329434432897,-0.04326705655671022
2022-01-05,138.51506321857792,0.01716444051087018,1.0086504439366868,0.008650443936686793,136.28240409297942,0.9923924820524938,-0.007607517947506212,-0.02753959119046967,-0.027925915053941645,137.46130738914263,4.923342476699754,141.50494938757708,37.834599872856096,0.9714240242766417,-0.028575975723358335
2022-01-06,138.2109069382797,0.017198716165267643,1.013429439622524,0.01342943962252405,136.59244524291665,1.0015620930771842,0.0015620930771841777,-0.021499949741947133,-0.021734440783664204,138.42680523919933,4.930341703904105,141.04658423057452,48.20716897622358,0.9814261436697216,-0.018573856330278377
2022-01-07,138.09146913895808,0.017450662370900104,1.029650101205592,0.02965010120559201,137.29904275815835,1.0237415399579208,0.023741539957920905,-0.00837781663243009,-0.008413107784959645,141.36997327136865,4.9513803778103,140.70419806011122,50.95862577394002,1.004731736653465,0.00473173665346499
2022-01-08,138.62418985249244,0.01810744016786856,1.0474196583787385,0.04741965837873842,139.93093705863254,1.0572932072427503,0.05729320724275024,0.037717622766664904,0.03702370801034946,146.56641429056964,4.98747866559702,140.6671866612065,59.130789074719985,1.0419374821476404,0.04193748214764034
2022-01-09,139.74328038528705,0.018379109720432035,1.0518619521151542,0.05186195211515417,142.8076965273138,1.0749281255752186,0.07492812557521852,0.08049674600728118,0.07742088539828938,150.2139824462888,5.0120608271829035,140.82043441483376,64.79772580251242,1.0667058589223153,0.0667058589223153
2022-01-10,140.3229042291845,0.0189706273626589,1.0060710830281716,0.0060710830281716635,144.36340436538953,1.0350401980157578,0.035040198015757675,0.04156689945323522,0.0407262134084967,145.23984657952133,4.978386490221709,140.67526375769347,55.41935136295736,1.032447657817725,0.032447657817725045
2022-01-11,140.75432825572443,0.01906039507755893,0.9742929277476325,-0.025707072252367468,144.91621126853224,1.0031012296715682,0.0031012296715681727,0.03151919525682034,0.03103266242710413,141.19083975491273,4.950112448697724,140.5669793359234,48.180751760553136,1.0044381719087698,0.004438171908769825
2022-01-12,140.88453206596537,0.018995601130291053,0.9630996276908508,-0.03690037230914923,144.47002137377237,0.9876103625941088,-0.012389637405891121,0.009446217180698158,0.009401880660762023,139.13902379756942,4.935473604498261,140.56490693028337,47.27079470848382,0.9898560518136924,-0.01014394818630763
2022-01-13,141.45416291855562,0.018914902611095494,0.9729038451640778,-0.027096154835922155,142.97738877847868,0.9833804000112177,-0.016619599988782312,0.04269874121128958,0.04181229557310134,139.1032513141012,4.9352164725893815,140.47285056060537,50.11044573921703,0.9902500786376989,-0.009749921362301125
2022-01-14,141.93550216409972,0.018875451562591183,0.9970245257317056,-0.00297547426829438,141.06330780088564,0.9908978050869723,-0.009102194913027717,0.03543683940204634,0.03482340472720462,140.6435775583236,4.946228871314725,140.41992445647963,51.60357111591562,1.0015927447811246,0.0015927447811246755
2022-01-15,142.07584265606175,0.018940457094068747,0.9933930896659138,-0.006606910334086257,139.78828094673398,0.9773984775506669,-0.022601522449333156,0.01020945418223973,0.010157689731285025,138.86471230876285,4.933500166431039,140.29545293731982,52.7139699872681,0.9898019458321562,-0.010198054167843853
2022-01-16,142.16340844392894,0.01891507432687523,0.9992242878439985,-0.0007757121560014713,139.41060561932565,0.9798756560680935,-0.02012434393190653,0.006325782619621689,0.006305858834956731,139.3024631178712,4.936647562739061,140.18715769110432,52.02947974874242,0.9936891895962219,-0.00631081040377812
2022-01-17,141.76150949666908,0.018739214693271652,0.9877599631080788,-0.012240036891921177,139.05299761956582,0.9688877064475487,-0.03111229355245126,-0.028428876228786204,-0.02884080258065274,137.3509837987701,4.922539575229647,139.9264893178136,55.86453702848065,0.9815938673827956,-0.018406132617204335
2022-01-18,140.6631592955345,0.018621248456096452,0.9800069466593395,-0.019993053340660462,138.3489298125903,0.9638835993606758,-0.036116400639324225,-0.07493873725784694,-0.0778953136713041,135.5829122792239,4.909583351925716,139.64367457401346,49.625014919874125,0.9709205425367313,-0.029079457463268656
2022-01-19,138.8158816719782,0.018992734266567193,0.9646532626209368,-0.035346737379063214,136.56845554307068,0.9490355471143413,-0.05096445288565863,-0.12297640961731726,-0.13122138801769617,131.7412062107255,4.880839439165207,139.2795810286326,41.8706080727638,0.9458759513617621,-0.05412404863823793
2022-01-20,137.19670845153342,0.019135742599506674,0.9587161251925648,-0.04128387480743526,134.6051359563329,0.9406064899921548,-0.05939351000784522,-0.1114827134961357,-0.11820117574792079,129.04811437507385,4.860185314473788,138.75980634035895,37.294914248471024,0.9300107702553027,-0.06998922974469737
2022-01-21,135.620916823698,0.019158463414091904,0.9514659413614067,-0.04853405863859328,131.8312280280703,0.9248788934203725,-0.07512110657962746,-0.11160721407782581,-0.1183413072985556,125.43292347655819,4.831771141399169,138.1876225397112,28.796525445292133,0.9077001338561441,-0.09229986614385588
2022-01-22,133.98136908884157,0.01929490068140555,0.9521665773089351,-0.04783342269106491,128.90974055811736,0.9161239901020531,-0.0838760098979469,-0.117835219057002,-0.12537641395925245,122.74354644900542,4.810097190539009,137.43295057740346,16.039287863736263,0.893115849825804,-0.10688415017419593
2022-01-23,132.58822857893625,0.019250400897667812,0.9869454118921127,-0.013054588107887288,126.82752734528212,0.944064548992196,-0.055935451007803956,-0.10015154187586761,-0.10552890969738189,125.17184621504765,4.8296875628919995,137.02119574874592,13.015481179512946,0.9135217769123378,-0.08647822308766213
2022-01-24,130.83813723167256,0.01886417495540904,0.9842923100126959,-0.015707689987304124,125.1078189202744,0.9411832565885634,-0.05881674341143661,-0.1244345015710312,-0.13288531745721602,123.14266408568695,4.813343553857509,136.38681969788615,14.255535179603655,0.9028927014975738,-0.09710729850242616
2022-01-25,129.91930093508142,0.020375915160100577,1.0354768064319042,0.03547680643190424,125.2334659138299,0.9981299807612766,-0.0018700192387234157,-0.06616773126265074,-0.06845844067338254,129.67634934285132,4.865041725757657,135.99757179557156,32.7599591101697,0.9535195932599285,-0.04648040674007145
2022-01-26,129.1621660572077,0.02027025898092094,1.0414094530340057,0.04140945303400565,126.4931040863451,1.0198893248723364,0.01988932487233652,-0.05435186578381246,-0.055884730266922936,131.7311143391342,4.880762832472139,135.66278725056833,38.90950617497861,0.9710187812655481,-0.02898121873445191
2022-01-27,128.67884265620802,0.019666841990121645,1.0316844698625536,0.031684469862553494,128.44794475429867,1.0298332426164385,0.029833242616438493,-0.035188928949194676,-0.03582297810531284,132.5177497887732,4.886716597124334,135.22017607643855,40.357533001145754,0.9800146223287144,-0.019985377671285588
2022-01-28,128.16346097683663,0.019107324478593226,1.0071791909138295,0.00717919091382955,129.49939460839119,1.017677694495805,0.01767769449580499,-0.03801228862159112,-0.03875360243293724,130.42909548551017,4.870829749492779,134.41331013618557,35.28034944197415,0.9703584812647003,-0.02964151873529973
2022-01-29,128.20426837087322,0.018647421631484605,1.0064627394556451,0.006462739455645238,131.30071782147206,1.0307712982597892,0.030771298259789283,0.0030975421593848473,0.0030927546594444657,132.14928015109143,4.883932193824652,133.5100750214257,40.30628529044739,0.9898075492046882,-0.010192450795311843
2022-01-30,128.38920744458565,0.018631799360972867,0.995078154895443,-0.004921845104556963,131.54494897534136,1.0195366707025966,0.01953667070259654,0.014331017125510437,0.014229298766145228,130.89750511219788,4.874414613239933,132.79295794805952,38.14603589827809,0.9857262548771372,-0.014273745122862858
2022-01-31,128.96414541319447,0.018639138109544307,0.9980759826674308,-0.0019240173325691923,131.43518674004383,1.0171998018700872,0.017199801870087097,0.04583628864524414,0.044816841582049405,131.18230316264652,4.876587982981218,132.29253111844622,40.87079399530916,0.9916077805268865,-0.00839221947311352
2022-02-01,130.50965299593577,0.020157879282969363,1.0424470337055773,0.04244703370557728,132.5713612375729,1.0589149469328685,0.0589149469328685,0.12591355125814196,0.11859475168856214,138.1986222764184,4.928691942227571,132.24551104238867,53.35058214999094,1.0450156015664047,0.04501560156640464
2022-02-02,131.8673618014928,0.020134513341627285,1.0336245704452767,0.03362457044527673,134.23532899459445,1.0521855626374366,0.05218556263743649,0.10846758649101296,0.10297850877256384,138.7489342706181,4.932666071664563,132.22779519021452,59.80313779271935,1.0493174606066953,0.04931746060669524
2022-02-03,133.7659781488059,0.02043813708758227,1.0432910186286761,0.04329101862867619,136.23123847613977,1.062518508261562,0.06251850826156201,0.15418022351635807,0.14339032878331623,142.12882755881796,4.956733882640825,132.30205769023922,67.9536733619168,1.0742752610211574,0.07427526102115735
2022-02-04,134.85613719597043,0.02021920176915089,1.0174470656548396,0.017447065654839652,138.16732541659948,1.0424289375144362,0.04242893751443613,0.08406768486998706,0.08072034098512622,140.5779398144965,4.945762066742783,132.3877190655259,72.03567324311997,1.0618654117374497,0.06186541173744966
2022-02-05,135.72519588557952,0.020201105668351173,1.002903229003018,0.0029032290030178783,140.0152050311152,1.0346030471277035,0.03460304712770346,0.06597216564734598,0.06388721437775029,140.42170123522502,4.944650046849889,132.4436809713936,77.76822075583027,1.0602370774152265,0.0602370774152266
2022-02-06,137.03016934213264,0.02087466531164637,1.02882561582685,0.028825615826849955,141.48897744669245,1.0623024480897802,0.062302448089780145,0.09847537093206071,0.09392319195582499,145.56748435430464,4.980639789080159,132.85450599917036,79.51687603183777,1.095690983602872,0.09569098360287209
2022-02-07,138.4243306074216,0.020888888720137035,1.0123226621998898,0.0123226621998898,142.61333222024874,1.0429576036588692,0.04295760365886933,0.10689035756165444,0.10155460416150153,144.37070813839952,4.97238435365428,133.29389579212915,81.48000713555021,1.0831006722434204,0.0831006722434205
2022-02-08,140.17729827787963,0.02153186955962063,1.0385475251900744,0.038547525190074435,144.1233580796195,1.0677831481596725,0.06778314815967246,0.1326505652133554,0.12456051895382804,149.67895685567174,5.00849271277848,134.19078332437644,80.78150950577873,1.1154190559709014,0.11541905597090137
2022-02-09,142.33417671291076,0.02166644957417253,1.0407182224885938,0.04071822248859378,146.50102800922204,1.0711853820606632,0.07118538206066312,0.1647761302388755,0.15252890566692562,152.46628946250925,5.026943518906859,135.3616920787482,81.20526678764602,1.1263621717569123,0.12636217175691222
2022-02-10,144.33021294823226,0.021181668158206685,1.0168013787188936,0.016801378718893707,148.64522086534936,1.0472004608631242,0.047200460863124315,0.1521574318486183,0.14163621252744277,151.1426655158617,5.018224195508661,136.64717918071338,77.58361860539694,1.1060796602027057,0.10607966020270569
2022-02-11,145.8141368383518,0.02077676265458678,1.0193058381142397,0.019305838114239644,150.13929623001118,1.0495406309421835,0.04954063094218363,0.10737617102661479,0.10199340722922914,153.03786117761365,5.0306853494568005,138.1618949171438,83.67670231431124,1.1076705430928768,0.10767054309287684
2022-02-12,147.57378064476478,0.02090756022886547,1.0249854953128987,0.02498549531289872,152.53422906928088,1.0594386865448542,0.05943868654485416,0.1268221493493389,0.11940141368643513,156.34537233474802,5.052067485350999,139.72057122312881,84.41374192377819,1.118986066017938,0.11898606601793794
2022-02-13,149.23583743570921,0.020985385233857533,1.0285139402096615,0.028513940209661467,154.34831679179896,1.0637484815713345,0.06374848157133459,0.11694016052138378,0.1105929470507863,158.7493954682622,5.067326829691612,141.50090779225758,88.35614871813254,1.1218966573792426,0.12189665737924266
2022-02-14,150.5962354126936,0.02143706651434968,0.9967061963961994,-0.003293803603800604,154.69144281616516,1.0238099190316434,0.023809919031643527,0.09677179639846178,0.09237113449193003,154.18191958434016,5.0381332012347135,142.72618630433203,78.33189342910498,1.0802637103718395,0.08026371037183964
2022-02-15,151.7157413678912,0.0215976041103521,0.9795233695488763,-0.020476630451123735,154.78626187043307,0.9993475918860004,-0.0006524081139995453,0.07972456859230825,0.07670597952948606,151.61676078720134,5.021356026379375,143.72046862673537,68.5649003817033,1.0549420151208517,0.05494201512085162
2022-02-16,152.23082799838136,0.02160491413707135,0.9766462286282247,-0.023353771371775352,154.32235976675156,0.9900645791718912,-0.009935420828108865,0.03538473119700525,0.034773078609501476,150.71835065920598,5.01541286768966,144.63049867025703,66.40250098053875,1.0420924496902182,0.04209244969021814
2022-02-17,152.84453574955597,0.021554384426170088,0.9827164669579533,-0.01728353304204671,153.15484242983106,0.9847115888837581,-0.015288411116241954,0.042509159862697654,0.04163046109125745,150.50778565014562,5.014014814745537,145.6344331784888,62.57451161954595,1.0334629137168685,0.033462913716868554
2022-02-18,153.12372434239802,0.021469631539177716,1.0037637535117576,0.0037637535117575668,151.89913189299708,0.9957362481802895,-0.004263751819710514,0.01865249455948992,0.01848067013050821,152.47084278409227,5.026973382908988,146.65051131013882,67.629876217849,1.039688449920536,0.03968844992053601
2022-02-19,153.20880333565145,0.02147488691865878,1.010485439686096,0.01048543968609609,151.72616385513774,1.0007067221793702,0.0007067221793701754,0.005580183892016866,0.0055646723439887295,153.31707939504352,5.032508191250847,147.7714900242811,68.73271885003115,1.0375281413881068,0.03752814138810676
2022-02-20,153.04069996412167,0.021626961584882292,0.9878812612170941,-0.012118738782905876,151.2951380578103,0.9766136187014519,-0.02338638129854813,-0.011122165336704737,-0.011184479090979924,149.46163180056402,5.0070397164176805,148.68545645617698,55.87723759902596,1.0052202506074681,0.005220250607468183
2022-02-21,152.7691453763606,0.021621724302459552,0.9940904659969342,-0.005909534003065779,151.21593098596966,0.9839834799734607,-0.01601652002653928,-0.017744274891944523,-0.017903591995468177,150.32231530000283,5.012781757461332,149.2916411073562,59.07451686042116,1.0069037635664106,0.006903763566410611
2022-02-22,152.37070666478445,0.021110591517544786,1.0051087264172027,0.005108726417202623,151.5865708997378,0.9999361987221115,-6.380127788853954e-05,-0.025484522223214068,-0.0258148773727749,152.36098521898646,5.026252607978224,149.97224365477462,54.54220918573255,1.0159278910950387,0.015927891095038584
2022-02-23,151.9347449605628,0.02104998627564092,1.0159203441336186,0.015920344133618623,151.97035802812846,1.0161584729425777,0.016158472942577714,-0.02746225917495415,-0.027846396196228803,154.3897784260455,5.039480433495383,150.585291198136,53.34347102637473,1.0252646669381784,0.025264666938178342
2022-02-24,152.32459296583843,0.02122293647565312,1.0337253180752357,0.03372531807523564,152.9230220765391,1.0377864569285216,0.03778645692852153,0.025284936542925518,0.024970560830327226,158.08039963709666,5.06310376206504,151.460414189266,61.14250254325351,1.0437076940748247,0.043707694074824575
2022-02-25,153.28587742683646,0.02135061526253173,1.038337959212142,0.03833795921214204,155.27661679586265,1.0518229604950848,0.05182296049508494,0.06340225552946888,0.061473443140458425,161.22960539718184,5.082829469519833,152.50080939736384,62.64710040305927,1.0572377027657198,0.05723770276571983
2022-02-26,154.52905133934672,0.02123048255660828,1.033628009768631,0.03362800976863111,157.84217169272384,1.05578911130458,0.05578911130458007,0.08248324819591812,0.07925770566707026,163.1500897843087,5.094670573356731,153.37993966886404,60.97576416628897,1.0636990087265499,0.06369900872654988
2022-02-27,155.80088187339558,0.020668867628419397,1.0200662080046965,0.02006620800469657,160.01519284705333,1.047658325344218,0.04765832534421793,0.08450264074744895,0.08112148627255952,163.22609099063394,5.095136301018097,154.32270881147576,57.80706137723816,1.0576932730621955,0.057693273062195606
2022-02-28,156.35464376442582,0.020966168192851863,0.9830130273057713,-0.016986972694228684,160.7389295007232,1.010577350887389,0.01057735088738907,0.03631919919367266,0.03567520371177514,158.00846169439487,5.062648586620763,154.73918405341195,56.52526660001956,1.0211276649866168,0.02112766498661678
2022-03-01,156.9193254855948,0.020380445263658474,0.987871083117756,-0.012128916882244095,160.91562889465052,1.0130294411782068,0.0130294411782069,0.03683097300033955,0.036168919819683454,158.96389660673327,5.068677111070531,155.06406441062313,63.25659886142243,1.0251498128269296,0.025149812826929678
2022-03-02,157.95628854592533,0.019922890406443326,0.9949905494969116,-0.005009450503088482,160.63596029598799,1.0118702071009897,0.011870207100989658,0.06937988350844426,0.06707893234793845,159.83126240386915,5.074118648765619,155.4984942550235,66.46106822132933,1.0278637305756784,0.027863730575678366
2022-03-03,159.0139967877494,0.019774277371041604,1.0044546753706505,0.004454675370650397,160.18582188277497,1.0118568237298682,0.011856823729868191,0.07036268964545767,0.0679975533245522,160.89939771824356,5.080779310785885,155.891571082055,68.20677225205287,1.0321237806600374,0.032123780660037335
2022-03-04,159.48338687160725,0.020135423264174696,0.988067467917572,-0.011932532082427987,158.95158089616115,0.9847727035293196,-0.015227296470680482,0.030807761132760625,0.03034272900013104,157.05488605756506,5.056595336978354,155.92704676819585,57.53478099828169,1.0072331215959338,0.007233121595933727
2022-03-05,159.38735231124042,0.02042045780839141,0.9708525345237089,-0.02914746547629115,158.0357751217577,0.9626198728916152,-0.03738012710838475,-0.006220266739537794,-0.006239693199097177,153.42943282237735,5.033240740296286,155.6610486359016,50.16921493522741,0.9856636208410486,-0.014336379158951383
2022-03-06,159.223010723391,0.020459419184706826,0.9930590613289612,-0.006940938671038863,157.53039255213153,0.9825023597272099,-0.01749764027279015,-0.01039607618823668,-0.010450492863454413,156.4369837586025,5.052653269201586,155.77380184461472,60.780889413659715,1.0042573392068155,0.004257339206815486
2022-03-07,158.77248237458235,0.020459526632498132,0.9988229958839819,-0.0011770041160180371,156.9090044531767,0.9871000287023589,-0.012899971297641115,-0.02794327677592634,-0.02834111899800144,156.724321909095,5.054488350521832,156.02917990070938,60.07327205947764,1.00445520516629,0.004455205166289989
